,title,rating
139,Living in Oblivion (1995),5.0
144,Moonlight and Valentino (1995),5.0
145,Mute Witness (1994),5.0
170,Before the Rain (Pred dozhdot) (1994),5.0
296,"Wonderful, Horrible Life of Leni Riefenstahl, The (Macht der Bilder: Leni Riefenstahl, Die) (1993)",5.0
460,"War Room, The (1993)",5.0
610,"Collector, The (La collectionneuse) (1967)",5.0
705,Angel and the Badman (1947),5.0
734,Pollyanna (1960),5.0
1119,Shiloh (1997),5.0
1170,Kicked in the Head (1997),5.0
1311,Black Dog (1998),5.0
1351,Grand Hotel (1932),5.0
1476,Mephisto (1981),5.0
1524,Safe Men (1998),5.0
454,Thirty-Two Short Films About Glenn Gould (1993),4.833333333333333
72,Antonia's Line (Antonia) (1995),4.75
810,"Eighth Day, The (Huitième jour, Le) (1996)",4.75
1109,"Bonheur, Le (1965)",4.75
121,Blue in the Face (1995),4.5
219,Love Affair (1994),4.5
263,National Lampoon's Senior Trip (1995),4.5
476,"Celluloid Closet, The (1995)",4.5
511,Land and Freedom (Tierra y libertad) (1995),4.5
545,Faces (1968),4.5
562,"Institute Benjamenta, or This Dream People Call Human Life (1995)",4.5
631,Nothing to Lose (1994),4.5
673,"Women, The (1939)",4.5
961,Until the End of the World (Bis ans Ende der Welt) (1991),4.5
1046,Hearts and Minds (1996),4.5
